value,filename
cucd Justice and took him to,18166_0.txt
headquarters. police,18166_0.txt
3 NECROES LYNCHED,18171_0.txt
Hanged for Murdering Four Whites,18171_0.txt
-Mobs Shoots.,18171_0.txt
"SALISBURY, N. C., Aug. 7.- A mob",18171_0.txt
stormed the Salisbury jail and secured,18171_0.txt
and lynched three of six ne,18171_0.txt
groes charged 4 with murdering four,18171_0.txt
members of one family. The militia,18171_0.txt
fired at the mob and fatally wounded,18171_0.txt
"one man, but it did not prevent the",18171_0.txt
lynching.,18171_0.txt
The lynched men were Neace and,18171_0.txt
John Gillespie and Jack Dillingham.,18171_0.txt
They were strung to a tree a short distance,18171_0.txt
from town and their bodies riddled,18171_0.txt
with bullets.,18171_0.txt
Six negroes- Neace and John Gilles,18171_0.txt
"pie, Jake Dillingham, Henry Lee,",18171_0.txt
George Irwin and Bella Dillingham-,18171_0.txt
were put on trial for the murder of,18171_0.txt
the four members of the Lyerly family,18171_0.txt
at Barber Junction on the night for,18171_0.txt
"July 13. Judge Long. who presided,",18171_0.txt
devoted most of his charge to the subJect,18171_0.txt
"of lynching, declaring that the",18171_0.txt
prisoners would be protected at all,18171_0.txt
hazards and that any interference with,18171_0.txt
intent would be summarily phn-,18171_0.txt
such ished.,18171_0.txt
Lynched. Negro is,18174_0.txt
"Rosetta, Miss .: Word has reached",18174_0.txt
here that a negro named Bees has been,18174_0.txt
lynched by a mob near the Leake plantation,18174_0.txt
. The negro was charged with an,18174_0.txt
attempted criminal assault upon a,18174_0.txt
"girl, white",18174_0.txt
Negro Lynched.,18175_0.txt
"Natchez, Miss., July 14.- Incoming",18175_0.txt
passengers on the Natchez& Southern,18175_0.txt
"railway report that a Negro, whose",18175_0.txt
"name could not be learned, was lynched",18175_0.txt
Wednesday afternoon at Clayton,18175_0.txt
"Station, La., for assaulting Jesse",18175_0.txt
"liard, a sawmill foreman, with a spade Hil.",18175_0.txt
The verdict of the Justice of the,18176_0.txt
"Peace at Oakwoods, Texas, in the",18176_0.txt
"lynching of a negro, was that he",18176_0.txt
swift and speedy justice at the,18176_0.txt
got hands of Judge Lynch.,18176_0.txt
SWUNG TO TREE LIMB.,18177_0.txt
Georgia Negro Lynched for Murder of,18177_0.txt
White.,18177_0.txt
"Royston, Ga., Sept. 19- Judge Lynch",18177_0.txt
held court in Franklin,18177_0.txt
"county today,",18177_0.txt
and as a result the riddled body of,18177_0.txt
"John Ware, a negro, is swinging from",18177_0.txt
the limb of a tree between here and,18177_0.txt
Carnesville. Ware was done to death,18177_0.txt
by a mob for fatally shooting C. Y.,18177_0.txt
"Daniel, a son of George Daniel, of Dan",18177_0.txt
"ielsville, today.",18177_0.txt
Young Daniel and the negro had,18177_0.txt
some words over a trivial matter. It,18177_0.txt
"is said the negro, becoming greatly en",18177_0.txt
"raged, and syearing that no white man",18177_0.txt
"should run over him, drew a pistol and",18177_0.txt
"shot Daniel, the bullet inflicting a",18177_0.txt
wound that will prove fatal.,18177_0.txt
Left Church to Join Mob.,18177_0.txt
The news of the shooting quickly,18177_0.txt
"spread, and a crowd began gathering.",18177_0.txt
many leaving church to join in the,18177_0.txt
chase for the negro.,18177_0.txt
The negro was captured early in the,18177_0.txt
"afternoon, and while being hurried to",18177_0.txt
"Carnesville by the sheriff, was over",18177_0.txt
taken by the mob. The negro was,18177_0.txt
"taken from the sheriff and deputies,",18177_0.txt
"seated on a horse, a noose fitted about",18177_0.txt
his neck and the other end tied to a,18177_0.txt
limb. The horse was then struck a,18177_0.txt
"sharp blow and dashed away, leaving",18177_0.txt
the negro swinging to the limb. Half,18177_0.txt
"a hundred shots rang out, and the",18177_0.txt
body was riddled. The corpse,18177_0.txt
swaying was left hanging by the mob.,18177_0.txt
"University State, the of Graduate",18180_0.txt
"Hosford, Former lowan and",18180_0.txt
dence,18180_0.txt
Young Girl in Missouri. secure,18180_0.txt
Special to Times- Republican. muster so,18180_0.txt
"learned was City, it Kansas in",18180_0.txt
whose wife yesterday secured a,18180_0.txt
"today,",18180_0.txt
out of taken was,18180_0.txt
"Liberty, Mo., for the betrayal of a",18180_0.txt
"young girl, at Excelsior Springs, by a",18180_0.txt
"which wanted to lynch him, but",18180_0.txt
United,18180_0.txt
from whom he was rescued. Hosford,18180_0.txt
a graduate of law from the State,18180_0.txt
"University, and at his mother's death Swayne",18180_0.txt
"inherit$ 200,000. His father was for",18180_0.txt
will,18180_0.txt
prominent thruout the state.,18180_0.txt
of,18180_0.txt
crimes,18180_0.txt
CHARLES WYNDHAM HURT.,18180_0.txt
stands,18180_0.txt
English Actor Run Down by a New,18180_0.txt
ment,18180_0.txt
York Trolley Car.,18180_0.txt
"York, Jan. 19.- Sir Charles voting",18180_0.txt
500 BALLS,18182_0.txt
Fired into Body of Negro,18182_0.txt
Who Assaulted White,18182_0.txt
Woman.,18182_0.txt
of,18182_0.txt
"Nashville, June 20.- Simon Ford, a",18182_0.txt
negro who assaulted a young white,18182_0.txt
. widow Sunday was arrested Monday,18182_0.txt
after being wounded three times.,18182_0.txt
at A mob took him from the jail Mon-,18182_0.txt
day evening. After being identified,18182_0.txt
five hundred balls were fired,18182_0.txt
his body. into,18182_0.txt
to Mob Hanged Another Negro.,18182_1.txt
"Camden, Ark., June 20.- This",18182_1.txt
morning a mob took from the jail,18182_1.txt
to here the negro who shot Policeman,18182_1.txt
- Newman and carried him across the,18182_1.txt
", river. Soon after passengers on an",18182_1.txt
incoming train saw the body of the,18182_1.txt
negro dangling from a tree on,18182_1.txt
roadside. the,18182_1.txt
"Lynching May Follow Tragedy,",18183_0.txt
"BROOKSHIRE, Tex., March 25.-W. J. Ford,",18183_0.txt
a prominent farmer living five miles. from,18183_0.txt
"here, was shot and killed today by a negro",18183_0.txt
"employed on his farm, the result of an alter",18183_0.txt
. If the negro is caught a lynching is,18183_0.txt
probablo cation.,18183_0.txt
A MOB THREATENS,18186_0.txt
TO LYNCH A NEGRO,18186_0.txt
By United Press Wire.,18186_0.txt
"Asbury, Park, N. J., Nov. 15 .-",18186_0.txt
While an armed and determined mob,18186_0.txt
stood in the sleet a few blocks from,18186_0.txt
the jail yard today preparing to prevent,18186_0.txt
Thomas Williams a negro from,18186_0.txt
",,",18186_0.txt
being taken out of the town it was,18186_0.txt
hoodwinked by Coroner Purdy. The,18186_0.txt
mob had threatened to lynch Wil,18186_0.txt
"liams, who is accused of having ravished",18186_0.txt
"and murdered Maie Smith, a",18186_0.txt
nine- year- old girl. While Police Chief,18186_0.txt
Smith was making a speech to the,18186_0.txt
"crowd, an auto was rushed up to the",18186_0.txt
rear of the jail and Coroner Purdy,18186_0.txt
and several detectives bundled the,18186_0.txt
negro into it. The machine swung,18186_0.txt
down the street past the crowd with,18186_0.txt
the negro hidden in the bottom of the,18186_0.txt
car Within an hour he was lodged,18186_0.txt
in the. jail at Freehold.,18186_0.txt
he LYNCH LAW- A YOUNG WOMAN HUNG.,18187_0.txt
"A correspondent of the Journal of Commerce,",18187_0.txt
in after detailing several causes of lynching in Cal-,18187_0.txt
"- ifornia, writes as follows:",18187_0.txt
"Shocking however, as these cases are, both are",18187_0.txt
outdone by the extra judicial murder of a young,18187_0.txt
"girl, at Downeville in the mountains of Yuba",18187_0.txt
county.,18187_0.txt
"She was a Mexican senorita, with all the pas-",18187_0.txt
a sions and frailties which attach themselves to,18187_0.txt
"the race. One day she stabbed a man, so that he",18187_0.txt
died in a short time. Public opinion varies as,18187_0.txt
to the enormity of this crime. Some assert that,18187_0.txt
it was a wanton and treacherous attack; others,18187_0.txt
"consider it to have been an ordinary murder, under",18187_0.txt
circumstances of insufficient but considerable,18187_0.txt
"provocation, while many affirm that the blow",18187_0.txt
of was struck in defence of her person against a,18187_0.txt
"drunken assault. The better opinion is, as far as",18187_0.txt
"I can learn, that the killing was unlawful, but",18187_0.txt
under palliating circumstances. It is of little,18187_0.txt
consequence to my present purposes to examine,18187_0.txt
into the degree of crime. I am merely to relate,18187_0.txt
how a woman was punished by unlawful hands,18187_0.txt
in this high noon of the nineteenth century.,18187_0.txt
It seems that an example was needed in Dow-,18187_0.txt
nieville. Little or no retribution had fallen upon,18187_0.txt
"former murders in that vicinity, and it unfortunately",18187_0.txt
happened that the dead man had many,18187_0.txt
"of friends in the city, while the girl elicited no sym-",18187_0.txt
", pathy. Her nation was despised, and she was of",18187_0.txt
a character which always draws more companions,18187_0.txt
than friends in California. The many-,18187_0.txt
"headed monster cried,"" blood for blood.""",18187_0.txt
The Mountain City is situated at the confluence,18187_0.txt
"of two branches of the North Yuba, and",18187_0.txt
is connected with the opposite bank by a long,18187_0.txt
bridge. The cord was thrown over a cross- beam,18187_0.txt
in the middle of this bridge and thither the infuriated,18187_0.txt
multitude hurried their frail victim.-,18187_0.txt
Her bearing was haughty and composed in the,18187_0.txt
"highest degree. She was a beautiful girl, but",18187_0.txt
neither her beauty nor unusual roundness of form,18187_0.txt
excited the slightest compassion in the majority.,18187_0.txt
"At this point of the proceeding, a young lawyer",18187_0.txt
"mounted the bridge- railing, and denounced",18187_0.txt
the whole affair in words of more bitter justice,18187_0.txt
than discretion. He was not suffered to speak,18187_0.txt
"long. A dozen hands pulled him down, and as",18187_0.txt
many feet were as vigorously applied to him,18187_0.txt
along the whole length of the bridge. When,18187_0.txt
"upon the opposite bank, he was forbidden to enter",18187_0.txt
"Downieville again, and be-",18187_0.txt
under penalty o,18187_0.txt
ing tarred and feathered.,18187_0.txt
Even the perpetrators of this outrage should,18187_0.txt
have been shamed into common humanity by,18187_0.txt
"the next appeal. A physician, well- known in",18187_0.txt
"the place, stated upon his professional reputation-",18187_0.txt
"and most sacred honor, that the girl was en cienti,",18187_0.txt
and demanded for her the reprieve which was always,18187_0.txt
granted by the merciful common law of,18187_0.txt
"England, even in the darkest and most bar-",18187_0.txt
ages,18187_0.txt
barous periods But no! Mercy to a murderess,18187_0.txt
! Time,18187_0.txt
.,18187_0.txt
to give birth to another of the viper's,18187_0.txt
blood! They hooted at the idea! The physician,18187_0.txt
was ordered to leave town within three,18187_0.txt
"days, for having dared to disturb the majesty of",18187_0.txt
the people arisen to assert justice.,18187_0.txt
Meanwhile the girl had been looking on with,18187_0.txt
the utmost nonchalance. At the failure of this,18187_0.txt
last appeal a scornful smile distorted her lip,18187_0.txt
",,",18187_0.txt
for herself. The manta was removed from her,18187_0.txt
"head, and given to her paramour, with a watch,",18187_0.txt
purse and ornaments. Her black hair fell in,18187_0.txt
"masses over her shoulders, but she calmly grasped",18187_0.txt
the noose dangling by and it,18187_0.txt
near passing,18187_0.txt
",,",18187_0.txt
"around her neck, concealed the hideous knot beneath",18187_0.txt
the thick fall of hair. She made but one,18187_0.txt
request- that her hands might be left untied,18187_0.txt
"and free to give the signal. Strange to say, they",18187_0.txt
"did grant her one privilege, but one which, in",18187_0.txt
"cases where the nerves were not made of steel,",18187_0.txt
would have been the most injudicious of all.,18187_0.txt
She then drew a bunch of cigaritas from her,18187_0.txt
bosom and distributed them the bystan-,18187_0.txt
", among",18187_0.txt
"ders, reserving one for herself. This she lighted",18187_0.txt
"and half smoked- then drew it from her lips,",18187_0.txt
"with"" I would do it again, the maldito",18187_0.txt
1,18187_0.txt
"She did not finish the sentence, but dropped",18187_0.txt
"eigarita. This was the signal, and her light form the.",18187_0.txt
At San Francisco a desperado named Jas.,18189_0.txt
Stuart had been hung by the Lynch law on,18189_0.txt
"the 10th July, before five thousand people.",18189_0.txt
The citizens in other towns were adopting,18189_0.txt
"measures to themselves, the laws being",18189_0.txt
inadequate protect for that purpose.,18189_0.txt
"Mr. C. C. Dennis, the superintendent of the",18190_0.txt
"Buffalo and State line of railroad, was found",18190_0.txt
"guilty of kidnapping by an Erie Jury, on Thurs-",18190_0.txt
day. The charge arose from the late riot at,18190_0.txt
Harbor Creek. During the Erie Railroad disturbance,18190_0.txt
", when the mob endeavored to lynch",18190_0.txt
"Dennis, the cars were put in motion to protect",18190_0.txt
"him, and a Harbor Creek man named Cooper,",18190_0.txt
"who was in train, was carried into New",18190_0.txt
York State. the,18190_0.txt
LYNCH LAW IN MARYLAND. A NEGRO,18191_0.txt
"MURDERER HUNG.- On Thursday last, in Den-",18191_0.txt
"ton, Caroline County, Md., a negro man named",18191_0.txt
Dave Thomas was tried for the murder of Wm.,18191_0.txt
11. Butler. Being only convicted of man,18191_0.txt
"slaughter, and sentenced to 16 years and 7",18191_0.txt
"months imprisonment in the penitentiary, the",18191_0.txt
friends and neighbors of the murdered man became,18191_0.txt
"highly indignant, and there were strong",18191_0.txt
demonstrations of disapprobation manifested on,18191_0.txt
"the Court House Green, where a large and excited",18191_0.txt
"crowd had assembled, and serious threats",18191_0.txt
"were made to force open the jail, take the negro",18191_0.txt
out and lynch him. The excitement was,18191_0.txt
very great so much so that the Court author-,18191_0.txt
",",18191_0.txt
ized the sheriff to summon a posse sufficient,18191_0.txt
to quell any disturbance that migh: occur.,18191_0.txt
"W Tire excitement at the time, passed off; but",18191_0.txt
"on Saturday night, it appears, dire threats wore",18191_0.txt
rendered by an incensed mob of some 60 or 70,18191_0.txt
"men, who subsequently forced the jail, notwithstanding",18191_0.txt
the efforts of the sheriff and his,18191_0.txt
"deputies, and after securing the negro, placed",18191_0.txt
"a rope around his neck, and hung him up to",18191_0.txt
the nearest tree until life became totally ex-,18191_0.txt
"tinet. The crowd then dispersed, having",18191_0.txt
carried,18191_0.txt
out the sentence of Judge Lynch to,18191_0.txt
deadliest extent .-- Boston Argus. its,18191_0.txt
THE MURDERER HUNG.- The negro boy( aged,18192_0.txt
"about 17) belonging to Mr. WILLIAM TURNER,",18192_0.txt
"of the vicinity of La Grange, Tenn., whom we",18192_0.txt
mentioned yesterday morning as having the day,18192_0.txt
"previous killed the overseer, Mr. JAMES, was",18192_0.txt
"apprehended, the same day and taken to La",18192_0.txt
"Grange, where he was lodged in the calaboose for",18192_0.txt
safe keeping. About one o'clock yesterday,18192_0.txt
"morning, the calaboose was broken open by some",18192_0.txt
"persons unknown, the negro taken to the scene",18192_0.txt
of the murder and hung till he was dead- dead-,18192_0.txt
"dead- where, in fact, he was found hanging by",18192_0.txt
"his master, yesterday morning, when the rising",18192_0.txt
sun had lifted the mantle of darkness which had,18192_0.txt
enshrouded the operations of the Code of Lynch.,18192_0.txt
"The murder of Mr. James was a most awful one,",18192_0.txt
and justly merits the sternest legal vengeance;,18192_0.txt
"but we live in a land of laws, and vengeance",18192_0.txt
should be left to the laws. We learn that one of,18192_0.txt
the persons engaged in the execution of the negro,18192_0.txt
", went before the juay of inquest and confessed",18192_0.txt
"his participation in the tragedy, and gave",18192_0.txt
the name of the others engaged with,18192_0.txt
Memphis Eagle and Enquirer. him.-,18192_0.txt
TEXAN LYNCH LAW .-- A man named Ains-,18192_1.txt
"worth, charged with murder, was recently placed",18192_1.txt
"in jail in De Witt county, Texas. A few nights",18192_1.txt
"after a gang of men proceeded to the prison, and",18192_1.txt
broke open a door which seems to have been in,18192_1.txt
the top of the cell. Through this they dropped,18192_1.txt
"an ignited turpentine ball, by the light of which",18192_1.txt
they could plainly see the situation of the prisoner,18192_1.txt
". They then deliberately murdered Ainsworth,",18192_1.txt
firing successively four different volleys of buckshot,18192_1.txt
until he was killed. The cries of the victim,18192_1.txt
"for help, and his screams of pain, was dis-",18192_1.txt
"tinetly heard by persons close at hand, not one",18192_1.txt
"of whom however, would venture to his",18192_1.txt
tance. assis-,18192_1.txt
"Cadets and the Law Students, that I greatly fear more blood- to Europe us., are",18194_0.txt
abed.,18194_0.txt
"Christian, I understand, le in a dreadful state of mind, and their own",18194_0.txt
some think there le danger of his committing suicide. The which would,18194_0.txt
"town has been in a ferment all day abont the murder, and only the",18194_0.txt
people have thought and talked of nothing else. Christian tive interest,18194_0.txt
"from Amherat county, where he has a widowed mother rising of",18194_0.txt
"is Charlestown, Jeffer would",18194_0.txt
"RAPE AND LYNCH LAW.- Cincinnati, Ohio,",18196_0.txt
"January 31.- In Frankfort, Ky .. yesterday, a",18196_0.txt
negro committed a rape on an Irish girl 15,18196_0.txt
"years old, and afterwards threw her over at",18196_0.txt
"embankment at the railroad tunnel, breaking",18196_0.txt
her shoulder blade and otherwise injuring her.,18196_0.txt
The negro was arrested and lodged in jait. At,18196_0.txt
night a crowd of infuriated citizens assembled,18196_0.txt
"and forced the jail, taking the negro and hang",18196_0.txt
him to a tree Several shots were fired,18196_0.txt
into the body while. hanging.,18196_0.txt
"At Covington, Tenn., Thursday night a negro",18197_0.txt
"named Mitchell. charged with rape, was",18197_0.txt
from jail by a mob and hanged. O taken,18197_0.txt
The mob still threatens to lynch John,18198_0.txt
"Scannell, the murderer of Thomas Don",18198_0.txt
"oho, in New York.",18198_0.txt
Donoho was a,18198_0.txt
"peaceable, good, who had accidentally",18198_0.txt
shot Scannell's citizen brother.,18198_0.txt
The murder at Granby last week.,18199_0.txt
"says the Neosho Journal, makes the",18199_0.txt
tenth homicide in Newton county,18199_0.txt
"within a year, including the",18199_0.txt
men hung by Lynch law in Senaca two.,18199_0.txt
"CHICAGO, Aug. 10.- A shocking",18200_0.txt
child murder is reported to have occurred,18200_0.txt
"at Naples, Illinois; a little",18200_0.txt
"nephew of a man named Hale, was",18200_0.txt
found buried in the yard of his uncle's,18200_0.txt
"house, the body bearing evidence",18200_0.txt
of its having been whipped to death.,18200_0.txt
Hale has disappeared.,18200_0.txt
The murderer of young Mrs. Mat-,18200_0.txt
"thews, near Yates City, Illinois,",18200_0.txt
has been discovered. John S. Os-,18200_0.txt
"borne, a young married man, was",18200_0.txt
arrested but waiyed a hearing and,18200_0.txt
was taken to jail. The proofs of his,18200_0.txt
guilt are so strong that the sheriff had,18200_0.txt
great difficulty in rescuing him from,18200_0.txt
a mob which had gathered to,18200_0.txt
him. lynch,18200_0.txt
Alabama.,18201_0.txt
EFFORTS TO BREAK UP A REPUBLICAN MEETING,18201_0.txt
ONE MAN SHOT.,18201_0.txt
"MONTGOMERY, Sept. 28.",18201_0.txt
"At Wilson station, a disturbance occurred on",18201_0.txt
Saturday between two factions of the Republican,18201_0.txt
"party. While W. G. Cox, colored, was",18201_0.txt
"speaking, an attempt was made to break up",18201_0.txt
"the meeting. A pistol shot was fired, and one",18201_0.txt
"of the assailing party, colored, fell dead. The",18201_0.txt
"mob then tried to Lynch Cox, but he was pro",18201_0.txt
and lodged in prison to await legai protected,18201_0.txt
ceedings.,18201_0.txt
",",18202_0.txt
LYNCH LAW.- The Lawrenceburgh Republican,18202_0.txt
"says it learns by a letter from Evansville, Ia., that the",18202_0.txt
most aggravated case of lynching occurred within ten,18202_0.txt
"miles of that place, a few days since. The letter says:",18202_0.txt
""" A merchant finding five hundred dollars less in his",18202_0.txt
"safe than he left there, suspected the money was stolen by",18202_0.txt
a man who deposited that amount with him some months,18202_0.txt
since. He then proposed to his clerk to take him to an,18202_0.txt
"island in the Ohio, and give him as many lashes as was",18202_0.txt
", required to produce a confession. The old man was tied",18202_0.txt
", by his neck to a tree and received some five hundred lashes,",18202_0.txt
"He bore it nobly, and told them to kill him, but that he",18202_0.txt
would never acknowledge himself a thief. He was proved,18202_0.txt
"innocent by an a'ibi, and the money paid to him the second",18202_0.txt
day after. Great excitement prevails. The guilty parties,18202_0.txt
are higly respectable and well afford to pay the high,18202_0.txt
"costs which their act of lynching can will cost them.""",18202_0.txt
"A man named John Howe, formerly",18203_0.txt
"of Morgan county, Ala., was lynched at",18203_0.txt
"Courtland, Ala., Friday night for at",18203_0.txt
tempting to cut the throat of a little,18203_0.txt
girl because she refused to marry him.,18203_0.txt
"He was first put in jail, but in the night",18203_0.txt
a mob took him out and hung him to,18203_0.txt
limb. a,18203_0.txt
"Mrs. William McMullen, by Polen. Aft-",18206_1.txt
pend,18206_1.txt
er he had committed the crime Polen ran,18206_1.txt
to the Illinois Central yards to escape lieve,18206_1.txt
the crowd of excited pursuers who in-,18206_1.txt
weak,18206_1.txt
te. ded to lynch the murderer. To avoid,18206_1.txt
this fate he threw himself in front of a,18206_1.txt
"train, and was seriously, probably fatal-",18206_1.txt
"15, injured.",18206_1.txt
He was removed from the scene of his,18206_1.txt
attempted suicide without molestation.,18206_1.txt
"Then the crowd collected about the jail,",18206_1.txt
and for a time it looked as if the lynch- Trinity,18206_1.txt
ing would take place. The desperate ment,18206_1.txt
nature of the man's injuries delayed the four,18206_1.txt
"attempt, and the crowd retired. Then tion",18206_1.txt
the officers took the wounded murderer,18206_1.txt
for,18206_1.txt
hurriedly away in a closed carriage.,18206_1.txt
Their supposed destination is Decatur.,18206_1.txt
Bermuda Cargo Seized.,18206_1.txt
from,18206_1.txt
"La Libertad, San Salvador, April 1.-",18206_1.txt
east,18206_1.txt
The filibustering steamer Bermuda ar-,18206_1.txt
gro,18206_1.txt
"rived at Puerto Cortez, Honduras, on the jail",18206_1.txt
"29th ult. with a cargo of ammunition,",18206_1.txt
the,18206_1.txt
which has been seized by the port,18206_1.txt
"thorities, au- to",18206_1.txt
LYNCHING WOMEN AND BURNING,18207_0.txt
NEGROES A PRACTICE OF U. S.,18207_0.txt
""" CULTURE,"" WITH SOUTH LEADING",18207_0.txt
"NEW YORK, Oct. 23.- Ninety women have been lynched in the United",18207_0.txt
"States since 1889, the National Asociation for the Advancement of Colored",18207_0.txt
announces from its compilation of lynching statistics. Most of the,18207_0.txt
People women were colored women.,18207_0.txt
"are from southern states: Alabama, 9;",18207_0.txt
"Arkansas, 9; Florida, 3; Georgia, 8;",18207_0.txt
"Kentucky, 5; Louisiana, 5; Mississippi,",18207_0.txt
"16; North Carolina, 2; Oklahoma, 3;",18207_0.txt
"South Carolina, 6; Tennessee, 7;",18207_0.txt
"Texas, 11; Virginia and West Virgi",18207_0.txt
"nia, one each. A full list of names,",18207_0.txt
dates and places is issued by the,18207_0.txt
N. A. A. C. P. The last case occurred,18207_0.txt
in 1923.,18207_0.txt
A folder entitled Burned Alive in,18207_0.txt
"Mississippi- Sunday Sept. 20, 9 1925,",18207_0.txt
which reproduces the front page of,18207_0.txt
"News Seimitar of Memphis, Tenn.,",18207_0.txt
"the showing the, lynching of a Negro at",18207_0.txt
"tion. Such a precept would, the other",18208_0.txt
"day, have saved the state of Kentucky",18208_0.txt
"the expenses of sending 1,000 troops to",18208_0.txt
Lexington to prevent the possible,18208_0.txt
"lynching of a prisoner, on trial",18208_0.txt
for murder. Negro,18208_0.txt
the Negro's loyalty. This war was the,18209_0.txt
touchstone which would show if the,18209_0.txt
were deserving. They had,18209_0.txt
"been Negroes segregated, they had been lynch-",18209_0.txt
Freedom of speech? A Negro in the,18209_0.txt
who speaks his mind about his,18209_0.txt
South conditions is lynched. Equality,18209_0.txt
These workers are learning that imperialism,18209_1.txt
is the bitter enemy of race,18209_1.txt
equality. They are learning that to,18209_1.txt
fight for an imperialist country is to,18209_1.txt
"give aid to their worst enemies, to",18209_1.txt
perpetuate the system that enslaves,18209_1.txt
the darker nations abroad and lynches,18209_1.txt
and segregates the darker races,18209_1.txt
home. at,18209_1.txt
""" In the spring of 1866, while I",18210_0.txt
"was a student at Washington College,",18210_0.txt
a report reached the campus that an,18210_0.txt
attempt was being made to force the,18210_0.txt
jail in order to lynch a horse thief,18210_0.txt
"named Jonathan Hughes, who, in the",18210_0.txt
"troublous times after the war, had",18210_0.txt
been plying his vocation in the,18210_0.txt
borhood of Lexington.*** neigh- When,18210_0.txt
"Little Rock, Ark.- Defiance of law",18211_0.txt
by business men and other leading,18211_0.txt
citizens marked the legislative committee's,18211_0.txt
investigation of the rioting,18211_0.txt
along the Missouri& North Arkansas,18211_0.txt
railroad. The committee was frankly,18211_0.txt
told that the strike interfered with,18211_0.txt
"their business, and that law would",18211_0.txt
not deter them from smashing the,18211_0.txt
strike. This sentiment was behind,18211_0.txt
"the lynching of E. J. Gregor, and sus-",18211_0.txt
tains every other mob demonstration.,18211_0.txt
State officials are in the face,18211_0.txt
of this anarchy. silent,18211_0.txt
HIS,18212_0.txt
photo shows a picture of an,18212_0.txt
aged Negro who was lynched by,18212_0.txt
mob on the pretext that he had attacked,18212_0.txt
a white girl. When the Negro,18212_0.txt
"was brought to the hospital, the girl",18212_0.txt
"declared that it was not him, nevertheless",18212_0.txt
a mob of 75 took him from,18212_0.txt
the deputy sheriffs and lynched him,18212_0.txt
"20 miles from Ocala, Fla. His body",18212_0.txt
was riddled with bullets of the mob.,18212_0.txt
No arrests were made of members,18212_0.txt
"of the mob, tho many of them are",18212_0.txt
well- known and have openly boasted,18212_0.txt
of their part in the lynching.,18212_0.txt
At present there is a bill before,18212_0.txt
the senate introduced by two politicians,18212_0.txt
"which would make the state,",18212_0.txt
county or city which a lynching,18212_0.txt
"took place pay a in fine of$ 5,000. This",18212_0.txt
The petition protesting the actions,18213_0.txt
of the Fish Committee is a signifi-,18213_0.txt
cant sign of the militancy of the,18213_0.txt
workers both north and south in their,18213_0.txt
determination to fight the terror of,18213_0.txt
the U. S. ruling class. Here is a,18213_0.txt
southern town with an almost solid,18213_0.txt
American background ready to fight,18213_0.txt
"any attempt to imprison, lynch or de",18213_0.txt
port workers in their struggle,18213_0.txt
capitalism. against,18213_0.txt
""" Join the struggle against lynch-",18213_1.txt
ing! Demand a new trial for the,18213_1.txt
