value,filename
"dily sell here for$ 2,500. The expense of putting",16941_0.txt
it up would be full$ 700.,16941_0.txt
Gold continues plenty. Large quantities of,16941_0.txt
it were daily arriving. It was selling at$ 15 per,16941_0.txt
"ounce for specie, and taken at 816 per ounce",16941_0.txt
when received in payment for goods.,16941_0.txt
Immense quantities of gold had been found.,16941_0.txt
The merchants at San Francisco were generally,16941_0.txt
doing a fine business. They charge ten,16941_0.txt
per cent commission for selling and guarding the,16941_0.txt
merchandise consigned to them.,16941_0.txt
On the 1st of August a convention was to,16941_0.txt
"have been held, at which delegates were to b",16941_0.txt
"chosen, to form a Territorial Government, when",16941_0.txt
it is intended,16941_0.txt
to apply for admission the,16941_0.txt
Union,16941_0.txt
into,16941_0.txt
.,16941_0.txt
There is a City Government already estab-,16941_0.txt
ished and in operation.,16941_0.txt
"At the mines, Lynch law was supreme. When",16941_0.txt
"a man is caught stealing, a jury is chosen, the",16941_0.txt
"evidence heard, and should he be convicted,",16941_0.txt
is immediately flogged and driven away from the,16941_0.txt
mines.,16941_0.txt
The health of the persons working at the,16941_0.txt
mines has been very bad. Fever and chills have,16941_0.txt
prevailed to a great extent.,16941_0.txt
The sloop of war Warren was lying at San,16941_0.txt
Francisco; the O.io had gone to the Sandwich,16941_0.txt
Islands.,16941_0.txt
There were about 100 vessels lying at San,16941_0.txt
"Francisco, entirely deserted by their crows.",16941_0.txt
Sailors were very scarce and wages were,16941_0.txt
from$ 100 to$ 200 per month. Nearly every,16941_0.txt
sailor that arrives runs away to the mines and,16941_0.txt
"works a while, but soon returns to San Francis-",16941_0.txt
co to take a spree and spend his money.,16941_0.txt
"There were no troops in San Francisco, and",16941_0.txt
none were needed:,16941_0.txt
There will be more specie sent to the,16941_0.txt
States by the next English steamer. United,16941_0.txt
FROM CALIFORNIA- IMPORTANT AND,16941_1.txt
LATE.,16941_1.txt
"PANAMA, July 29, 18 19.",16941_1.txt
"The steamer Oregon has arrived at this port,",16941_1.txt
bringing advices froin San Francisco to the 2d of,16941_1.txt
July.,16941_1.txt
She brought sixty passengers and over half a,16941_1.txt
million in specie and gold dust.,16941_1.txt
The commercial news is not very encouraging,16941_1.txt
merchandise and manufactures being drugs in,16941_1.txt
the market.,16941_1.txt
The accounts from the mines are very contrary,16941_1.txt
", but digging appears to go on briskly. The",16941_1.txt
country is still subject to martial and lynch law.,16941_1.txt
Many of Stevenson's regiment are prowling,16941_1.txt
about and committing depredations upon the Chi-,16941_1.txt
lians and Peruvians.,16941_1.txt
Mechanics of every kind are in great request;,16941_1.txt
and carpenters command any rate of wages.,16941_1.txt
A majority of the vessels that asrive from the,16941_1.txt
"United States, go up to Benicia.",16941_1.txt
"Twenty vessels from Boston, New York, and",16941_1.txt
"Baltimore, have arrived; among them are the",16941_1.txt
Carolina and the pilot boat Hackstaff. Many,16941_1.txt
"vessels that left the Atlantic cities in January,",16941_1.txt
have not yet arrived.,16941_1.txt
"Mr. Dimon of New York, and recently an",16941_1.txt
of Mr. Aspinwall at Monetta came,16941_1.txt
"agent, passenger",16941_1.txt
in the Oregon.,16941_1.txt
"Notwithstanding the absence of civil law, the",16941_1.txt
"country remains in a perfect tranquil state, and",16941_1.txt
no depredations of any atrocious character have,16941_1.txt
occurred except those committed by the,16941_1.txt
teers. volun-,16941_1.txt
"At the Mines, Lynch Law reigned supreme",16942_0.txt
. When any person is caught steal-,16942_0.txt
"fouling, a jury is chosen, evidence is heard,",16942_0.txt
"and if the accused is convicted, he is immediately",16942_0.txt
"flogged, and driven away",16942_0.txt
the mines. from,16942_0.txt
Negro Stealing in Texas.,16943_0.txt
The following extract of a letter which we,16943_0.txt
"received by the last mail, dated La Grange, July",16943_0.txt
"29, gives rather a doleful picture of affairs on",16943_0.txt
the Colorado:,16943_0.txt
""" I have just returned, after an absence of",16943_0.txt
"five weeks, from your State, in Caddo, De So-",16943_0.txt
"to and Sabine Parishes, in pursuit of some ne-",16943_0.txt
groes that were stolen from Dr. Adkins in 1847.,16943_0.txt
I was lucky in getting hold of a negro man,16943_0.txt
and in bringing him home safe. What caused,16943_0.txt
"me to go in pursuit of him, was the fact that a",16943_0.txt
"man was caught in the act of stealing negroes,",16943_0.txt
"when he made a full confession, implicating",16943_0.txt
many of our most respectable citizens. We,16943_0.txt
what,16943_0.txt
"are in a state of great excitement, and is",16943_0.txt
to be the end of it God only knows; but I tell,16943_0.txt
"you there will be serious work here, for we are",16943_0.txt
determined to rid the country of all such clans,16943_0.txt
--and we have made a very good start; we have,16943_0.txt
"hung seven or eight already, and expect to hang",16943_0.txt
"a great many more."" Lynch Law"" is our motto",16943_0.txt
", for it is useless to troubie the law with them,",16943_0.txt
for nothing could be proved. It is another,16943_0.txt
I in great dan-,16943_0.txt
""" Murrell"" precisely",16943_0.txt
clan was,16943_0.txt
.,16943_0.txt
"ger while absent, as I understand that two negro",16943_0.txt
"rogues started in pursuit of me, but by",16943_0.txt
some chance they missed me. My friends were,16943_0.txt
"uneasy respecting my safety, and were very",16943_0.txt
agreeably surprised when I returned with the,16943_0.txt
"negro, which created great excitement, as one",16943_0.txt
"of our citizens stole and sold him, and has since",16943_0.txt
been hung. We go by the name of Regulators,16943_0.txt
", and are some two hundred strong in this",16943_0.txt
; the same excitement prevails in the adjoining,16943_0.txt
"county counties.""",16943_0.txt
"is very rare, and if any thing is stolen, Lynch",16944_0.txt
is put in force. I pity a thief- he is sentenced,16944_0.txt
law and driven out of the country.,16944_0.txt
The country is still subject to martial and,16944_1.txt
law.,16944_1.txt
lynch Mechanics,16944_1.txt
LYNCH LAW.- The negro who lately murdered Mr.,16945_0.txt
"Anderson, of Arkansas, has been hung by the citizens",16945_0.txt
"of Bentonville, without a trial. He made a full confession",16945_0.txt
"of his guilt, pointing with his finger at the",16945_0.txt
"same time to a white man, who had, he said, instigated",16945_0.txt
him to commit the murder. There was a number,16945_0.txt
of persons present who objected to the application,16945_0.txt
"Lynch law, but upon its being put to vote, a large",16945_0.txt
of majority were in favor of it.,16945_0.txt
", has the honor of being the birth- place",16948_0.txt
"the home of Phil Waters, one of the most invet- cibly deprived",16948_0.txt
day to the,16948_0.txt
practical jokers the world has ever produced; shared a,16948_0.txt
that Phil was a rough- and- tumble sort of a felon,16948_0.txt
the,16948_0.txt
"who delighted in such low, practical jokes, as resolved",16948_0.txt
ringing of door- bells the calling up of the old,16948_0.txt
"on a cold winter's night to see a sick female, preacher,",16948_0.txt
cordingly,16948_0.txt
after leading him for two or three miles,16948_0.txt
It was,16948_0.txt
"the snow in the woods, to declare that and although",16948_0.txt
must be mistaken. Not such a joker was shone out,16948_0.txt
"Waters, but a nice, quiet, unobtrusive, mod- that pearly",16948_0.txt
"young man, that would have passed muster a- tomb; for",16948_0.txt
a host of ministerial candidates. Phil had and the,16948_0.txt
"chemistry, and it was his special delight to It was a",16948_0.txt
a cause and watch its chemical effect on his de- barns and,16948_0.txt
victim.,16948_0.txt
far from Phil's paternal mansion was situated ple by the,16948_0.txt
And yet,16948_0.txt
"BAcademy, or, as the villagers called it, three",16948_0.txt
"College."" Among the students of which num- from shore",16948_0.txt
"Phil was one -- at the Academy, was a young assemb led",16948_0.txt
"from North Carolina, named Morris Kenny, Mormons",16948_0.txt
had imbibed with his mother's milk a strong faith would,16948_0.txt
"aversion to a black man. To him a"" nigger"" was be fresh",16948_0.txt
object of special aversion.,16948_0.txt
Shortly he had after the good Morris fortune Kenny's or misfortune arrival at to the become Col imaginations in their,16948_0.txt
face such,16948_0.txt
"intimate with Phil Waters, so much so, that a day included",16948_0.txt
not pass that the two were not together. To and many,16948_0.txt
Morris imparted all his feeling of aversion to,16948_0.txt
"blacks, and would talk for hours at a time on the grasped",16948_0.txt
curse of being born a negro. Coming from the prayer-,16948_0.txt
", Morris's complexion did not rival"" love's lilly or imagined",16948_0.txt
The,16948_0.txt
";"" his dark, curly hair and small features first",16948_0.txt
to a thrilling,16948_0.txt
Phil to think of giving his friend a lesson on his,16948_0.txt
painting,16948_0.txt
antipathy.,16948_0.txt
project was no sooner formed than executed. which has,16948_0.txt
"had read but little, had a boundless creduli- forms, since",16948_0.txt
and would listen with rapt attention to Phil's had he,16948_0.txt
"quotations from authors, which no one but him- is blue",16948_0.txt
ever had the pleasure of reading; to be sure he like a,16948_0.txt
gave his author's name and the page of the over the,16948_0.txt
", but the library at B was not fortunate erally loaded",16948_0.txt
"to contain all the works that Phil had read, shrieks,",16948_0.txt
er of his,16948_0.txt
especially those he quoted from.,16948_0.txt
Suddenly,16948_0.txt
"Singular circumstances, is it not?"" remarked",16948_0.txt
"one evening, when in company with several oth- before the",16948_0.txt
"students, of which number Morris was one."" Sin- terror,",16948_0.txt
"circumstances, is it not, that Raffingsparfer the mob!",16948_0.txt
No person,16948_0.txt
mentions in his history of North America that the,16948_0.txt
",",16948_0.txt
fusion that,16948_0.txt
inhabitants of the South have been known to turn all hope,16948_0.txt
"black, on being removed to a more temperate out of the",16948_0.txt
".""",16948_0.txt
ils while,16948_0.txt
"God bless my soul! who says that?"" exclaimed,",16948_0.txt
pefied and,16948_0.txt
", springing from his seat.",16948_0.txt
ready for,16948_0.txt
Raffingsparfer repeated Phil the fifty fourth,16948_0.txt
"""""",16948_0.txt
-,16948_0.txt
",,",16948_0.txt
lowed for,16948_0.txt
"of the second volume, under the head of"" Strange bering",16948_0.txt
"Phenomenon.""""",16948_0.txt
the muzzles,16948_0.txt
"Yes, indeed, Morris, my boy, did you never hear",16948_0.txt
"before?"" cried Charley Johns."" Why man,",16948_0.txt
within lifted,16948_0.txt
know that I have been watching most,16948_0.txt
your,16948_0.txt
turned them,16948_0.txt
interesting physiognomy attentively for the past hardened,16948_0.txt
"weeks, to see the great change come over the the since",16948_0.txt
"of thy face, as Byron says, or should have",16948_0.txt
ly in the,16948_0.txt
"""",16948_0.txt
"Morris made no reply, but the bait had taken, the and Presently gigantic",16948_0.txt
had entered his soul.,16948_0.txt
the people,16948_0.txt
"day, Phil found him looking over the library",16948_0.txt
Raffingsparfer's History of the N. American very little,16948_0.txt
","" which, unfortunately, he found Phil had The cries",16948_0.txt
der than,16948_0.txt
to a particular friend for a few days.,16948_0.txt
night Phil obtained from the village apoth- length Col.,16948_0.txt
Turn,16948_0.txt
"some nut- galls, in a solution of which he wash-",16948_0.txt
"Morris's towel, and then returned it to the wash- us have the",16948_0.txt
"ers!""",16948_0.txt
There are few that don't know that when a,16948_0.txt
And the,16948_0.txt
"is washed in a solution of nut- galls and dried,",16948_0.txt
possesses the power to turn the skin black when execute the,16948_0.txt
Up to,16948_0.txt
"on it; not black at once, but slowly and surely with the",16948_0.txt
"retiring for the night, Phil looked in Morris's",16948_0.txt
and found him reading an old catalogue of the earthly pale,16948_0.txt
"in the British Museum, and declared he could ed, and his",16948_0.txt
Suddenly,16948_0.txt
find Raffingsparfer's name among the authors.,16948_0.txt
"Never mind,"" said Phil,"" my copy will be at and",16948_0.txt
"next week, and then we'll know all about it. to seize him",16948_0.txt
""" Chase",16948_0.txt
"goodness! Morris, how dark you look this even- cried Turk",16948_0.txt
"not been fishing in the sun, I hope!""",16948_0.txt
"Fishing! sun! dark! eh? O Lord! Phil, what ple by",16948_0.txt
The flight,16948_0.txt
"mean? O, no, I'm not,"" exclaimed the poor",16948_0.txt
for the river,16948_0.txt
"Southerner rushing to his mirror"" Very joke",16948_0.txt
poor,16948_0.txt
the start,16948_0.txt
",",16948_0.txt
white before,16948_0.txt
",",16948_0.txt
looked so,16948_0.txt
.,16948_0.txt
"very poor indeed, never",16948_0.txt
"life,"" and then he spoke the truth, for Phil tance ahead",16948_0.txt
"frightened him, that his complexion would at him as",16948_0.txt
he came,16948_0.txt
"compared favorbly to a"" bit of chalk.""",16948_0.txt
ily fastened,16948_0.txt
"Well,"" says Phil,"" I may be mistaken, but see-",16948_0.txt
in his pocket,16948_0.txt
"believing,"" you know.- Good night, I'll see you",16948_0.txt
ny emergency,16948_0.txt
"prayers in the morning.""",16948_0.txt
"Morris retired for the night, after determining to over the",16948_0.txt
wind.,16948_0.txt
early in the morning and take a bath to prove,16948_0.txt
""" Has",16948_0.txt
that his complexion was improving. Early,16948_0.txt
morning he performed the operation much to striking,16948_0.txt
vexation.,16948_0.txt
"own satisfaction, and wiping himself dry on the",16948_0.txt
""" I have",16948_0.txt
"Phil had prepared with nut- gall, he strolled them on",16948_0.txt
into the fields to take an airing before the morn-,16948_0.txt
""" Be quick",16948_0.txt
"service. After walking about for half an hour,",16948_0.txt
a tone of,16948_0.txt
"turned his steps towards the College, deeply pon-",16948_0.txt
The skates,16948_0.txt
in his mind if Raffingsparfer could be correct.,16948_0.txt
this time the nut- gall had taken effect on his them on;,16948_0.txt
"complexion, and he had gone through all the differ- bring back",16948_0.txt
stages of negrodom- very light yellow- mush began the,16948_0.txt
"molasses, a dark cherry- a light walnut color- like the",16948_0.txt
In the,16948_0.txt
"now was in the last stage, a confirmed darkee.",16948_0.txt
"had not got fifty yards towards the College, ther shore",16948_0.txt
he met the daughters of one of the professors. tion of,16948_0.txt
one of these ladies he had a kind of softness; what it,16948_0.txt
"it had never existed as yet, save in looks. mons from",16948_0.txt
", then, how astonished he was to see them the river.",16948_0.txt
"over the road as he came towards them, and stream,",16948_0.txt
"made one of his captivating bows, to have no the distance",16948_0.txt
"taken of his polite salute, and to hear one of lets rattled",16948_0.txt
""" I will",16948_0.txt
remark:,16948_0.txt
"declare, sis, if that negro man did not bow to put forth",16948_0.txt
became,16948_0.txt
"wonder what the impudent fellow means?""",16948_0.txt
He slacked,16948_0.txt
doubt old Priam was astonished to hear that,16948_0.txt
to obtain,16948_0.txt
was on fire and none of the b'hoys ready to put still too,16948_0.txt
; Caesar was rather astonished when he saw,16948_0.txt
advancing to tickle him under the ribs. Mr. mon uttered,16948_0.txt
Macbeth has been seen to express considerable sur- that it be,16948_0.txt
", and justly so, to see that"" dagger in the On rushed",16948_0.txt
""" as our friend Dobb says, but the essence of lanch.",16948_0.txt
"astonishment added together, could not equal above the",16948_0.txt
"sum total of Morris, when he heard himself call- form loomed",16948_0.txt
stature as,16948_0.txt
negro.,16948_0.txt
"Raffinsparfer was right, Phil was not joking, preacher",16948_0.txt
"a stern, an indubitable truth, he was a nig- arch persecutor",16948_0.txt
"the truth, the whole truth, and nothing but the a laugh",16948_0.txt
", burst on his mind at once, with such over- scoff of",16948_0.txt
his gleaming,16948_0.txt
whelming that he had to catch hold of,16948_0.txt
a post,16948_0.txt
"power,",16948_0.txt
his,16948_0.txt
it struck him own,16948_0.txt
support himself. The next moment,16948_0.txt
"might be a joke, and that he was not black. With the coming",16948_0.txt
"speed of lightning, he started for the College, tal, by the",16948_0.txt
And then,16948_0.txt
"the turnpike, through the lane, and into the",16948_0.txt
"he dashed like a four year old Mazeppa, his olutions to",16948_0.txt
considerably accelerated by some fond moth- of combat,16948_0.txt
marked,16948_0.txt
"future ragged"" hope"" shouting after him,",16948_0.txt
"elipses,",16948_0.txt
"Go it, darkey, I'll hold your hat!""",16948_0.txt
sooner had he entered the hall of the College every possible,16948_0.txt
the dreadful truth was but too evident for him seemed a,16948_0.txt
"doubt. In a mirror on the wall he saw the reflec- at fault,",16948_0.txt
"of his face, which was by this time a beautiful peatedly",16948_0.txt
black. The scream he gave would have done quick thrusts,16948_0.txt
"to Squire"" Metamora."" the cold",16948_0.txt
"students had assembled for morning prayers, howled on",16948_0.txt
friend Phil among the rest; the professor had how carried,16948_0.txt
"reading the morning lesson, and had said, crusted ice",16948_0.txt
"us pray,"" when the scream penetrated in their neath their",16948_0.txt
Finally,16948_0.txt
and next moment the door burst open and in,16948_0.txt
bounded Morris. terminate,16948_0.txt
", it's true! it's true! I'm a nigger! I'm a nig- make sure",16948_0.txt
"Raffinsparfer's right! I'm a nigger! O, mighty! the following",16948_0.txt
"black as jet, turned in a night! Lord forgive my a direct",16948_0.txt
and mother for sending me from home! As Lyncher,16948_0.txt
"as coal! as black as coal!"" and overcome with right line",16948_0.txt
"horror of his situation, the poor black man faint- They",16948_0.txt
that of the,16948_0.txt
away.,16948_0.txt
"professor at once, in elegant phraseology, of their",16948_0.txt
"a rat,"" an inquiry was instituted, our friend weight with",16948_0.txt
was detected and received a severe reprimand. ing and,16948_0.txt
"Morris's natural color was soon restored, and as -the",16948_0.txt
"as it was safe for him to venture South, there But the",16948_0.txt
one student less at B- Whatever regret he stars all,16948_0.txt
"at parting, was overcome by hearing the old por- the morning",16948_0.txt
"remark as he left the hall,"" There goes Phil Wa- chaunted",16948_0.txt
"nigger!""- Flag of our Union. winter,",16948_0.txt
now no more,16948_0.txt
""" office seeker"" somewhere"" down East,"" into",16948_0.txt
"apply for the place of"" Minister Extraordi- A coffin",16948_0.txt
to that unknown alluded to in Gen. Tay- bills announcing,16948_0.txt
"Message"" the rest people of Mankind."" window,'",16948_0.txt
"young man named Mills, was their An empty",16948_1.txt
"and admired preacher. Indeed, so great If a man is",16948_1.txt
"fame, that whenever he held meetings, a Trample",16948_1.txt
the saints were sure to be present. Presumptous,16948_1.txt
and violent mob of Lynchers was about Knock him,16948_1.txt
"organized to put down the Mormons, under If a man is",16948_1.txt
of Col. Turk- one of the most desper- Your soul's,16948_1.txt
"dangerous men that Missouri, or in truth, any Dimes",16948_1.txt
"country, ever produced. Some of the Mormons An empty",16948_1.txt
"and feathered, some were scourged with",16948_1.txt
fainted from the ex- I know a,16948_1.txt
"hickories, till they",16948_1.txt
torture and the loss of blood; others were for- Whose hopes,16948_1.txt
reduced in a But the,16948_1.txt
"deprived of their property, and",16948_1.txt
while others still For a wooer,16948_1.txt
condition of beggars;,16948_1.txt
"doom of more mercy, and were A hollow",16948_1.txt
shot down,16948_1.txt
prairies like so many wolves. At last Turk A face well,16948_1.txt
take some of the conceit out of the young A soul well,16948_1.txt
Mills and he gave notice to his men ac-,16948_1.txt
And Cash,16948_1.txt
",",16948_1.txt
Dimes,16948_1.txt
"dreadful cold night in mid winter, 1833, An empty",16948_1.txt
the sky was cloudless and the full moon,16948_1.txt
I know a,16948_1.txt
"in all her splendor, the earth lay in all",16948_1.txt
"radiance, chill and dreary as a frozen Who tries",16948_1.txt
"a thick sheet of snow crusted its surface, But poor",16948_1.txt
north wind howled over it a dismal dirge. A scorned,16948_1.txt
night to drive even thieves and outlaws into At home,16948_1.txt
"stables for shelter, and to keep honest peo- Abroad he",16948_1.txt
blaze of their own roaring hearths. They struggle,16948_1.txt
", strange to say, in a large log cabin, within Who will",16948_1.txt
"hundred yards of the Missouri river, then frozen Dimes",16948_1.txt
"to shore, at least one hundred people had An empty",16948_1.txt
to hold a religious meeting. They were,16948_1.txt
So get ye,16948_1.txt
you may be sure. No fanatics of an old,16948_1.txt
""" No questions",16948_1.txt
have turned out such a night; they must,16948_1.txt
Steal by,16948_1.txt
"zealots, with some new idea, but at its birth,",16948_1.txt
meteor in their( Doing it,16948_1.txt
"hearts, and flaming like a",16948_1.txt
could have ventured to Join the,16948_1.txt
", or they never",16948_1.txt
Learn to,16948_1.txt
an icy blast as that. The congregation,16948_1.txt
"men and women, in about equal numbers, Be hypocrite",16948_1.txt
"of the former carried rifles, which they But don't",16948_1.txt
with one hand even when kneeling down in Dimes,16948_1.txt
"such was the imminence of peril, either real An empty",16948_1.txt
", they deemed pending over them. A cotemporary",16948_1.txt
"preacher, the enthusiast Miller, had advanced",16948_1.txt
Prayer to his,16948_1.txt
head of his eloquent discourse and was,16948_1.txt
", quite:",16948_1.txt
"in terrible language the bitter persecution"" May they live",16948_1.txt
ever followed the footsteps of all great re- Have plenty of,16948_1.txt
beginning of time. Never before May they know,16948_1.txt
the,16948_1.txt
half affecting.,16948_1.txt
Be temperance,16948_1.txt
been half so animated or so,16948_1.txt
We wish them,16948_1.txt
eye glanced like a star- his voice pealed And may they,16948_1.txt
"trumpet, shrill as the wind which whistled",16948_1.txt
house top; and his beardless lip seemed lit-,16948_1.txt
"loaded with music. Tears, groans and wild",16948_1.txt
The custom,16948_1.txt
"from the audience, proved the despotic pow- codfish for dinner",16948_1.txt
eloquence ..,16948_1.txt
three rifles exploded in quick succession and may be,16948_1.txt
"door, and three sentinels, shaking with recollected by",16948_1.txt
"rushed into the room, crying out"" The mob! habitant.",16948_1.txt
"Save yourselves from Col. Turk's mob!"" fisheries, and",16948_1.txt
can depict the scene of dismay and con- tants of the deep,16948_1.txt
in their perilous,16948_1.txt
ensued The females screamed aloud as,16948_1.txt
".,",16948_1.txt
had PRESTON,16948_1.txt
departed,16948_1.txt
of,16948_1.txt
. Several of the men sprang ate of the United,16948_1.txt
",",16948_1.txt
"windows, as if pursued by a legion of dev- ductions of the",16948_1.txt
most of those who remained stu-,16948_1.txt
appeared,16948_1.txt
and,16948_1.txt
ice granite,16948_1.txt
"totally powerless, either to escape or make",16948_1.txt
caught on the,16948_1.txt
resistance Indeed there little,16948_1.txt
was space,16948_1.txt
"., al",16948_1.txt
-,16948_1.txt
This custom,16948_1.txt
preparation. In a few moments a mob num-,16948_1.txt
"hundreds, had surrounded the building, and subject of many",16948_1.txt
our friends who,16948_1.txt
of fifty cocked guns and pistols were,16948_1.txt
in New England,16948_1.txt
lifted,16948_1.txt
a finger in defence- fear seemed to have,16948_1.txt
aware of any,16948_1.txt
into stone. Persecution had not yet,16948_1.txt
"the Latter Day Saints"" into veterans, and tive or corporative",16948_1.txt
ing good story,16948_1.txt
"famous"" Mormon Legion"" existed then on- which it is",16948_1.txt
imagination of the Prophet.,16948_1.txt
"the Lynchers, headed by the all dreaded recognize the",16948_1.txt
""" A very staid",16948_1.txt
"Col. Turk, rushed in, and began to beat in New Haven",16948_1.txt
"with the iron ramrods of their guns, with",16948_1.txt
of more than,16948_1.txt
"distinction of mercy, as to age or sex.- if not affluent",16948_1.txt
"of the poor sufferers swelled to a wail wil- tom, or a desire",16948_1.txt
the howlings of the wind without. At still continued,16948_1.txt
Turk roared-,16948_1.txt
"out the women and seize the men, and let its to the",16948_1.txt
hickory switches and the tar and feath- wife had,16948_1.txt
quence of his,16948_1.txt
thing in a woman,16948_1.txt
"drunken mob shouted, and hastened to hausted. At",16948_1.txt
brutal mandate.,16948_1.txt
this time young Mills had continued stand- and without,16948_1.txt
"Bible of their prophet in his hand, but un- ing especially",16948_1.txt
down to eat.,16948_1.txt
"and strangely excited, his teeth clench-",16948_1.txt
"bright eyes swimming in a halo of fire. stored him, and",16948_1.txt
""" Most",16948_1.txt
"he made a bound for an adjacent window,",16948_1.txt
"dinary, indeed",16948_1.txt
"notwithstanding more than tweenty endeavored"" Why, what",16948_1.txt
", he effected his escape from the house.",16948_1.txt
the lady.,16948_1.txt
"him- shoot him -- take him, alive or dead!""",16948_1.txt
""" Mean?",16948_1.txt
", in a transport of rage, setting the exam-",16948_1.txt
my own hands,16948_1.txt
commencing the pursuit himself.,16948_1.txt
"of Mills was directed in a straight line hour, waiting",16948_1.txt
appearance and,16948_1.txt
his added,16948_1.txt
",",16948_1.txt
and marvellous agility to,16948_1.txt
come to,16948_1.txt
",,",16948_1.txt
"he had first got, soon placed him some dis- to",16948_1.txt
""" Good heavens",16948_1.txt
. They fired both rifles and shot guns feigned horror,16948_1.txt
"he ran, but happily, without effect. When Why, it's Sunday",16948_1.txt
"the river side, he stooped down and hast-",16948_1.txt
""" Sunday,""",16948_1.txt
"on a pair of skates, which he had carried madam! WE",16948_1.txt
"for the last few days, to be ready for a-",16948_1.txt
"TERDAY!""",16948_1.txt
"; and then, taking the ice, skimmed",16948_1.txt
frozen stream with the swiftness of the Too MORAL,16948_1.txt
story about,16948_1.txt
"nobody a pair of skates?"" shouted Turk, claims to be",16948_1.txt
forehead with a gesture of wrath and present Duchess,16948_1.txt
was a suitor.,16948_1.txt
","" said one, but I shall certainly not try had been",16948_1.txt
"the ice such a night as this!"" bilities, and Mr.",16948_1.txt
"quick- give them to me!"" exclaimed Turk in sent his friend",16948_1.txt
"cause, and ask",16948_1.txt
fiery impatience.,16948_1.txt
skates were produced; the eager Colonel tied Miss Caton,16948_1.txt
and swearing a dreadful oath that he would a man of intrigue,16948_1.txt
"the preacher's scalp or leave his own, he charge, and",16948_1.txt
"perilous chase. Oh! there is no daring slander, asserting",16948_1.txt
courage inspired by passion for revenge! never had an,16948_1.txt
"meanwhile, Mills had approached the far- then rose, and",16948_1.txt
", when he discovered the startling appari- marked,"" I am",16948_1.txt
armed men on the bank. He knew at a glance ment is dissolved,16948_1.txt
"meant. The mob, to prevent any of the Mor- A TURKISH",16948_1.txt
"escaping, had stationed a guard beyond tained the old",16948_1.txt
He instantly turned his course down the letter to the,16948_1.txt
"when a whole platoon let off their rifles, but ordinary size is",16948_1.txt
was too inconsiderable. A hail of bul- little larger to,16948_1.txt
around him on the ice without injury. a military one,16948_1.txt
"foil the feinds yet,"" he said to himself, and tan's own hand",16948_1.txt
"all his speed. Mills flew away, when he the Vienna",16948_1.txt
conscious that some one was pursuing him across while,16948_1.txt
",",16948_1.txt
"his velocity, and gradually wheeled about comfortable",16948_1.txt
a view of his enemy. But the latter was,16948_1.txt
"remote for an accurate survey, and the Mor- Of the$",16948_1.txt
"aloud a mad prayer-"" God grant me commercial year",16948_1.txt
"Col. Turk, and I am willing to die!"" of our agricultural",16948_1.txt
"the pursuer- on, still on, like an ava- the preponderance",16948_1.txt
"The noise of the iron skates could be heard farmer, and",16948_1.txt
"roar of the northern blast, and his dark aid of a tariff",16948_1.txt
"in the glittering moonbeams, large in overwhelmingly",16948_1.txt
"a giant. As he drew nearer, the young compensate,",16948_1.txt
smiled venomously. He recognized the tariff! -Philadelphia,16948_1.txt
"persecutor, Col. Turk, and he laughed outright,",16948_1.txt
LARGE,16948_1.txt
